Raw_value,Volts,Temperature,Humidity
3125,2.52,29.11,95.35
3125,2.52,29.22,58.77
3125,2.52,30.13,100
3125,2.52,29.96,100
3125,2.52,29.22,22.33
3125,2.52,30.1,86.21
3125,2.52,30.29,77.81
3125,2.52,29.64,100
3125,2.52,29.11,100
3125,2.52,28.9,-4.49
3125,2.52,28.76,1.31
3125,2.52,28.67,5.46
3205,2.58,28.63,8.67
3311,2.67,28.59,12.15
3423,2.76,28.55,16.45
3583,2.89,28.46,21.43
3334,2.69,28.45,25.19
3231,2.6,28.43,29.47
2945,2.37,28.38,34.5
2925,2.36,28.38,40.09
2767,2.23,28.36,44.93
2630,2.12,28.3,49.71
2547,2.05,28.26,56.12
2387,1.92,28.23,61.75
2236,1.8,28.16,68.03
2060,1.66,28.12,68.52
2050,1.65,28.09,72.73
1704,1.37,28.05,76.48
1577,1.27,28.07,81.15
1375,1.11,28.06,87.51
1201,0.97,28.04,95.28
1065,0.86,28.01,100
1036,0.83,27.97,100
913,0.74,27.95,100
844,0.68,27.94,-2.04
812,0.65,27.93,8.27
871,0.7,27.86,69.47
871,0.7,27.8,61.15
873,0.7,27.75,100
872,0.7,27.74,100
871,0.7,27.72,100
872,0.7,27.66,100
870,0.7,27.65,100
870,0.7,27.64,100
828,0.67,27.63,100
758,0.61,27.64,100
700,0.56,27.62,100
649,0.52,27.61,-3.39
649,0.52,27.55,2.48
649,0.52,27.52,9.27
648,0.52,27.5,14.21
648,0.52,27.5,18.85
648,0.52,27.45,23.67
648,0.52,27.46,28.54
648,0.52,27.42,33.55
649,0.52,27.39,39.04
648,0.52,27.38,43.13
648,0.52,27.33,44.64
644,0.52,27.33,47.68
648,0.52,27.29,49.58
641,0.52,27.29,49.74
648,0.52,27.27,49.81
649,0.52,27.27,50.34
648,0.52,27.23,49.45
649,0.52,27.23,52.06
648,0.52,27.19,53.99
648,0.52,27.18,54.83
648,0.52,27.15,55.48
649,0.52,27.12,57.11
648,0.52,27.1,58.55
649,0.52,27.08,59.7
648,0.52,27.07,58.01
649,0.52,27.06,57.14
648,0.52,27.06,57.07
648,0.52,27.05,57.47
648,0.52,27.02,58.15
649,0.52,27.02,57.72
647,0.52,27.01,59.04
648,0.52,26.98,64.22
648,0.52,26.96,66.97
651,0.52,26.92,68.2
652,0.53,26.89,68.95
650,0.52,26.91,68.51
648,0.52,26.91,67.96
648,0.52,26.88,67.33
647,0.52,26.91,67.04
648,0.52,26.88,64.88
649,0.52,26.9,66.36
648,0.52,26.87,69.93
648,0.52,26.86,70.18
648,0.52,26.84,70.08
649,0.52,26.85,70.72
648,0.52,26.81,73.46
649,0.52,26.81,75.58
648,0.52,26.8,76.05
649,0.52,26.8,75.65
648,0.52,26.8,74.5
648,0.52,26.8,74.88
648,0.52,26.78,76.52
648,0.52,26.76,78.48
649,0.52,26.76,77.14
648,0.52,26.79,80.06
666,0.54,26.78,81.31
755,0.61,26.76,81.12
777,0.63,26.76,81.09
827,0.67,26.78,82.09
829,0.67,26.76,83.69
1022,0.82,26.75,85.51
1148,0.93,26.74,86.78
1153,0.93,26.75,89.49
1152,0.93,26.74,89.66
1152,0.93,26.74,84.95
1152,0.93,27.06,33.08
1152,0.93,27.68,100
1151,0.93,28.82,100
1152,0.93,29.09,100
1152,0.93,29.02,100
1152,0.93,28.78,100
1151,0.93,28.31,100
1152,0.93,28.02,-3.65
1152,0.93,27.86,9.09
1153,0.93,27.77,24.64
1153,0.93,27.72,32.94
1152,0.93,27.65,47.54
1152,0.93,27.63,55.78
1152,0.93,27.59,58.66
1151,0.93,27.57,63.15
1152,0.93,27.55,66.82
1151,0.93,27.5,71.38
1153,0.93,27.48,73.27
1153,0.93,27.46,73.9
1152,0.93,27.43,74.31
1152,0.93,27.42,74.14
1152,0.93,27.39,74.59
1152,0.93,27.36,75.06
1152,0.93,27.35,74.92
1151,0.93,27.34,74.88
1152,0.93,27.33,76.64
1151,0.93,27.31,79.7
1153,0.93,27.28,79.73
1152,0.93,27.26,78.58
1152,0.93,27.25,78.72
1152,0.93,27.23,85.57
1321,1.06,27.21,83.33
1355,1.09,27.21,80.33
1365,1.1,27.2,82.15
1517,1.22,27.2,82.92
1622,1.31,27.2,83.83
1686,1.36,27.2,83.42
1901,1.53,27.18,83.1
2227,1.79,27.19,85.05
2355,1.9,27.16,90.54
2577,2.08,27.15,93.45
2702,2.18,27.12,93.67
2846,2.29,27.12,95.51
2890,2.33,27.12,94.51
3135,2.53,27.1,94.44
3527,2.84,27.07,94.67
3549,2.86,27.1,94.51
3999,3.22,27.07,94.79
4071,3.28,27.08,96.68
4071,3.28,27.08,97.1
4071,3.28,27.1,97.79
4071,3.28,27.07,98.49
3740,3.01,27.06,99.96
3439,2.77,27.06,100
3354,2.7,27.07,100
3063,2.47,27.05,100
2887,2.33,27.1,100
2612,2.1,27.06,100
2554,2.06,27.06,100
2054,1.66,27.06,100
2011,1.62,27.06,100
2213,1.78,27.06,100
2677,2.16,27.07,100
3021,2.43,27.08,100
3034,2.44,27.07,100
3529,2.84,27.06,100
3851,3.1,27.1,100
4073,3.28,27.1,100
4070,3.28,27.1,100
4071,3.28,27.07,100
4071,3.28,27.07,100
3097,2.5,27.07,100
2922,2.35,27.1,100
2713,2.19,27.1,100
2687,2.17,27.1,100
2605,2.1,27.1,100
2300,1.85,27.1,100
1861,1.5,27.1,100
1607,1.3,27.1,100
1543,1.24,27.07,100
1253,1.01,27.1,100
1042,0.84,27.13,100
929,0.75,27.12,100
902,0.73,27.11,100
907,0.73,27.11,100
1132,0.91,27.1,100
1145,0.92,27.08,100
1145,0.92,27.12,100
1138,0.92,27.11,100
1231,0.99,27.11,100
1225,0.99,27.11,100
1225,0.99,27.12,100
1225,0.99,27.13,100
1224,0.99,27.11,100
1234,0.99,27.13,100
1224,0.99,27.15,100
1225,0.99,27.14,100
1269,1.02,27.12,100
1309,1.05,27.15,100
1308,1.05,27.13,100
1238,1,27.14,100
1237,1,27.13,100
1237,1,27.15,100
1237,1,27.14,100
1238,1,27.14,100
1238,1,27.13,100
1237,1,27.11,100
1237,1,27.13,100
1237,1,27.12,100
1238,1,27.14,100
1239,1,27.14,100
1237,1,27.13,100
1122,0.9,27.13,100
944,0.76,27.15,100
770,0.62,27.17,100
755,0.61,27.16,100
1708,1.38,27.15,100
1956,1.58,27.16,100
2291,1.85,27.15,100
2483,2,27.15,100
2707,2.18,27.15,100
3003,2.42,27.14,100
3313,2.67,27.17,99.95
3481,2.81,27.16,99.82
3525,2.84,27.17,99.38
4053,3.27,27.15,99.21
4071,3.28,27.16,99.07
4071,3.28,27.17,98.97
4071,3.28,27.17,98.85
4071,3.28,27.18,98.34
3540,2.85,27.18,97.75
3535,2.85,27.2,97.85
3235,2.61,27.18,98.18
2875,2.32,27.18,98.15
2639,2.13,27.18,98.16
2474,1.99,27.18,98.45
2122,1.71,27.18,98.57
1793,1.44,27.17,98.85
1781,1.44,27.18,99.01
2141,1.73,27.18,99.02
2967,2.39,27.17,99.05
3591,2.89,27.17,99.07
4059,3.27,27.16,99.07
3734,3.01,27.18,99.05
2858,2.3,27.18,99.01
2338,1.88,27.18,98.89
2154,1.74,27.18,98.85
2153,1.74,27.17,96.85
2153,1.74,27.51,33.8
2154,1.74,28.52,100
2154,1.74,29.04,100
2154,1.74,29.36,100
2154,1.74,28.73,-2.16
2154,1.74,28.36,33.46
2147,1.73,28.09,55.5
2153,1.74,27.98,56.89
2161,1.74,27.9,68.1
2373,1.91,27.83,71.9
2757,2.22,27.8,74.04
2879,2.32,27.74,79.71
2996,2.41,27.69,78.98
3411,2.75,27.69,78.27
3681,2.97,27.64,79.16
3947,3.18,27.64,80.92
4047,3.26,27.63,83.06
4071,3.28,27.6,83.73
4071,3.28,27.55,85.13
4071,3.28,27.54,86.44
4071,3.28,27.55,89.2
3943,3.18,27.52,92.07
3539,2.85,27.49,91.81
3467,2.79,27.48,91.88
3199,2.58,27.48,90.84
3136,2.53,27.47,91.2
3043,2.45,27.46,93.19
3035,2.45,27.45,95.02
2699,2.18,27.43,97.26
2594,2.09,27.42,98.61
2270,1.83,27.39,99.73
1963,1.58,27.39,99.77
1961,1.58,27.37,100
1784,1.44,27.36,100
1359,1.1,27.36,100
1328,1.07,27.37,100
1081,0.87,27.36,100
1080,0.87,27.36,100
952,0.77,27.36,100
953,0.77,27.36,100
999,0.81,27.36,100
1545,1.25,27.35,100
1563,1.26,27.35,100
1563,1.26,27.36,100
1565,1.26,27.35,100
1556,1.25,27.34,100
1563,1.26,27.34,100
1563,1.26,27.33,100
1563,1.26,27.34,100
1563,1.26,27.34,100
1562,1.26,27.34,100
1564,1.26,27.32,100
1563,1.26,27.32,100
1563,1.26,27.35,100
1563,1.26,27.31,100
1563,1.26,27.33,100
1563,1.26,27.33,100
1563,1.26,27.32,99.96
1565,1.26,27.33,99.92
1563,1.26,27.31,99.93
1563,1.26,27.33,100
1563,1.26,27.3,100
1564,1.26,27.29,100
1564,1.26,27.3,99.83
1563,1.26,27.29,99.7
1563,1.26,27.32,99.73
1563,1.26,27.29,99.9
1563,1.26,27.28,99.75
1563,1.26,27.28,99.71
1563,1.26,27.28,99.67
1564,1.26,27.27,99.49
1563,1.26,27.27,99.37
1563,1.26,27.29,99.24
1563,1.26,27.29,99.4
1564,1.26,27.27,99.3
1563,1.26,27.28,99.17
1563,1.26,27.27,99.11
1563,1.26,27.27,99.04
1562,1.26,27.28,98.66
1522,1.23,27.27,98.57
1484,1.2,27.28,98.56
1211,0.98,27.29,98.5
1067,0.86,27.28,97.92
945,0.76,27.29,97.4
828,0.67,27.29,97.53
751,0.61,27.3,97.22
517,0.42,27.29,97.25
355,0.29,27.31,97.47
202,0.16,27.28,97.61
48,0.04,27.28,97.7
140,0.11,27.13,95.73
140,0.11,27.13,95.72
195,0.16,27.13,95.63
353,0.28,27.12,95.56
473,0.38,27.13,95.63
545,0.44,27.15,95.66
620,0.5,27.15,95.71
734,0.59,27.15,95.78
767,0.62,27.13,95.88
881,0.71,27.14,95.89
1046,0.84,27.13,96
1181,0.95,27.15,95.98
1349,1.09,27.14,95.95
1531,1.23,27.13,95.94
1668,1.34,27.14,95.94
1810,1.46,27.16,95.86
1986,1.6,27.15,95.76
2211,1.78,27.15,95.7
2335,1.88,27.15,95.6
2382,1.92,27.17,95.4
2111,1.7,27.17,95.36
1631,1.31,27.17,95.53
1315,1.06,27.17,95.69
1017,0.82,27.16,95.78
1016,0.82,27.18,95.9
1017,0.82,27.16,95.95
1017,0.82,27.15,95.91
1017,0.82,27.14,95.88
1016,0.82,27.14,95.87
1013,0.82,27.15,95.92
1017,0.82,27.15,95.94
1017,0.82,27.13,95.96
1017,0.82,27.13,95.95
1017,0.82,27.15,95.94
1017,0.82,27.13,95.96
1017,0.82,27.14,95.96
1017,0.82,27.11,95.95
1016,0.82,27.14,95.97
1017,0.82,27.14,95.93
1016,0.82,27.11,95.92
1016,0.82,27.13,95.93
1016,0.82,27.12,95.93
1017,0.82,27.11,95.93
1016,0.82,27.14,95.92
1016,0.82,27.12,95.91
1018,0.82,27.15,95.92
1224,0.99,27.12,95.93
1315,1.06,27.12,96.01
1423,1.15,27.14,96.01
1591,1.28,27.15,95.96
1728,1.39,27.15,95.92
1935,1.56,27.15,95.89
2127,1.71,27.15,95.89
2333,1.88,27.15,95.83
2586,2.08,27.15,95.78
2718,2.19,27.15,95.74
2869,2.31,27.16,95.78
2962,2.39,27.18,95.77
3007,2.42,27.16,95.93
3228,2.6,27.14,96.04
3229,2.6,27.16,96.09
3236,2.61,27.15,95.88
3229,2.6,27.18,95.73
3021,2.43,27.18,95.96
2919,2.35,27.17,96.17
2802,2.26,27.15,96.21
2645,2.13,27.17,96.24
2333,1.88,27.15,96.21
2275,1.83,27.16,96.25
1970,1.59,27.18,96.23
1951,1.57,27.18,96.28
1705,1.37,27.18,96.26
1441,1.16,27.18,96.27
1443,1.16,27.16,96.28
1123,0.9,27.16,96.23
943,0.76,27.18,96.18
668,0.54,27.18,96.16
659,0.53,27.17,96.17
380,0.31,27.19,96.18
562,0.45,27.19,96.17
1252,1.01,27.18,96.11
1350,1.09,27.2,96.16
1913,1.54,27.18,96.18
2068,1.67,27.2,96.15
2505,2.02,27.18,96.1
2619,2.11,27.19,96.05
3181,2.56,27.2,95.98
3263,2.63,27.19,96.02
3492,2.81,27.21,96.09
3293,2.65,27.19,96.19
2463,1.98,27.2,96.21
2154,1.74,27.2,96.09
1723,1.39,27.19,95.8
1481,1.19,27.19,96.02
1283,1.03,27.19,95.79
1051,0.85,27.21,95.47
773,0.62,27.23,95.28
578,0.47,27.22,95.22
392,0.32,27.25,94.64
772,0.62,27.23,94.58
1231,0.99,27.25,94.51
1442,1.16,27.25,94.1
2102,1.69,27.25,94.28
2404,1.94,27.27,94.61
3133,2.52,27.27,95.04
3341,2.69,27.25,95.35
4071,3.28,27.25,95.35
4071,3.28,27.26,95.35
4071,3.28,27.22,95.36
3720,3,27.27,95.12
3595,2.9,27.27,94.7
3018,2.43,27.27,94.81
2750,2.22,27.27,94.94
2752,2.22,27.25,94.86
2751,2.22,27.35,58.28
2750,2.22,27.82,3.69
2751,2.22,28.21,100
2750,2.22,28.44,100
2750,2.22,28.23,100
2751,2.22,28.26,100
2750,2.22,28.36,100
2750,2.22,28.15,100
2751,2.22,27.97,100
2750,2.22,27.83,100
2751,2.22,27.77,-5.36
2750,2.22,27.75,-0.63
2752,2.22,27.72,5.71
2758,2.22,27.7,17.03
3041,2.45,27.7,24.71
3154,2.54,27.72,30.81
3279,2.64,27.72,35.98
3472,2.8,27.75,39.74
3654,2.94,27.72,46.86
3913,3.15,27.72,54.77
4071,3.28,27.72,59.23
4071,3.28,27.72,61.31
4075,3.28,27.73,60.75
4071,3.28,27.72,59.56
4071,3.28,27.73,58.79
4071,3.28,27.72,59.16
3935,3.17,27.73,60.49
3534,2.85,27.72,62.22
3527,2.84,27.7,63.86
3284,2.65,27.69,65.57
3283,2.65,27.68,68.63
3071,2.47,27.66,72.42
2947,2.37,27.67,73.33
2720,2.19,27.67,74.32
2602,2.1,27.63,77.19
2437,1.96,27.61,80.4
2373,1.91,27.6,83.57
2423,1.95,27.59,83.72
2864,2.31,27.57,86.81
2949,2.38,27.58,89.74
3265,2.63,27.55,90.57
3567,2.87,27.54,90.29
3652,2.94,27.53,91.27
3913,3.15,27.54,91.14
4071,3.28,27.53,90.3
4071,3.28,27.54,92.16
4072,3.28,27.52,93.51
3883,3.13,27.52,92.06
3559,2.87,27.53,90.42
3356,2.7,27.54,90.05
3227,2.6,27.52,91.29
2816,2.27,27.51,92.45
2517,2.03,27.51,94.22
2338,1.88,27.52,94.88
1930,1.56,27.49,94.96
1838,1.48,27.49,96.51
1371,1.1,27.5,97.08
1066,0.86,27.47,98.57
936,0.75,27.49,98.51
545,0.44,27.52,97.07
275,0.22,27.48,97.04
174,0.14,27.51,97.22
769,0.62,27.22,95.4
813,0.66,27.2,95.44
891,0.72,27.21,95.47
1042,0.84,27.23,95.54
1138,0.92,27.22,95.57
1258,1.01,27.23,95.57
1301,1.05,27.22,95.54
1348,1.09,27.22,95.32
1183,0.95,27.21,95.28
1078,0.87,27.25,95.34
1078,0.87,27.23,95.32
1078,0.87,27.23,95.34
1080,0.87,27.23,95.34
1123,0.9,27.23,95.28
1191,0.96,27.23,95.31
1246,1,27.25,95.36
1289,1.04,27.27,95.3
1383,1.11,27.26,94.92
1509,1.22,27.26,94.53
1617,1.3,27.28,94.38
1704,1.37,27.27,94.04
1818,1.47,27.27,94.03
1950,1.57,27.29,93.99
1963,1.58,27.29,93.77
2175,1.75,27.28,93.74
2352,1.9,27.28,94.41
2389,1.93,27.29,94.57
2760,2.22,27.29,94.73
2847,2.29,27.29,94.91
3324,2.68,27.29,94.03
3439,2.77,27.28,94
4022,3.24,27.3,94.49
4071,3.28,27.29,94.59
4071,3.28,27.29,94.53
4071,3.28,27.29,94.5
3483,2.81,27.29,94.61
3021,2.43,27.29,94.88
2827,2.28,27.29,95.12
2682,2.16,27.31,95.19
3503,2.82,27.29,94.85
4063,3.27,27.29,94.36
4068,3.28,27.3,94.28
3499,2.82,27.31,94.48
3470,2.8,27.32,95.01
3318,2.67,27.32,95.11
3175,2.56,27.32,95.23
3452,2.78,27.32,95.33
3766,3.03,27.33,95.41
3919,3.16,27.33,95.44
4071,3.28,27.33,95.54
4071,3.28,27.32,95.71
4071,3.28,27.31,95.72
3809,3.07,27.32,95.82
3587,2.89,27.31,95.89
3163,2.55,27.33,95.84
3043,2.45,27.34,96.07
2805,2.26,27.34,96.15
2712,2.19,27.32,96.08
3127,2.52,27.32,96.19
3327,2.68,27.32,96.33
3690,2.97,27.33,96.41
3883,3.13,27.32,96.47
3965,3.2,27.32,96.59
3568,2.88,27.32,96.55
3429,2.76,27.31,96.55
3631,2.93,27.34,96.54
3596,2.9,27.32,96.48
3285,2.65,27.31,96.41
3439,2.77,27.33,96.34
3781,3.05,27.3,96.38
3887,3.13,27.31,96.36
3979,3.21,27.32,96.36
4067,3.28,27.31,96.34
4071,3.28,27.31,96.32
4051,3.26,27.32,96.3
3385,2.73,27.33,96.26
2982,2.4,27.31,96.15
2653,2.14,27.32,96.1
2508,2.02,27.34,96.09
2126,1.71,27.33,96.05
1725,1.39,27.34,96.1
1511,1.22,27.34,96.09
1312,1.06,27.34,96
1315,1.06,27.34,95.96
1640,1.32,27.32,95.86
2280,1.84,27.33,95.87
2297,1.85,27.33,95.83
2533,2.04,27.34,95.75
2817,2.27,27.34,95.71
2998,2.42,27.35,95.7
2826,2.28,27.34,95.69
2442,1.97,27.37,95.61
2132,1.72,27.35,95.5
1916,1.54,27.36,95.35
1753,1.41,27.35,95.42
1753,1.41,27.35,95.06
1752,1.41,27.36,94.15
1753,1.41,27.77,42.87
1753,1.41,27.88,56.17
1753,1.41,27.99,41.25
1753,1.41,28.13,34.88
1753,1.41,28.32,23.35
1754,1.41,28.55,16.49
1759,1.42,28.74,16.88
1753,1.41,28.71,27.47
1754,1.41,28.59,52.01
1754,1.41,28.35,69.28
1753,1.41,28.19,74.46
1753,1.41,28.09,77.69
1753,1.41,28.06,81.89
1753,1.41,27.99,79.64
1754,1.41,27.99,80.07
1754,1.41,27.96,86
1755,1.41,27.92,89.79
1747,1.41,27.9,88.3
1773,1.43,27.89,88.15
1915,1.54,27.88,90.41
1915,1.54,27.83,91.92
2001,1.61,27.85,93.07
2219,1.79,27.81,94.23
2341,1.89,27.79,94.35
2334,1.88,27.8,94.52
2373,1.91,27.8,95.43
2476,2,27.79,95.68
2567,2.07,27.8,95.7
2718,2.19,27.78,97.02
2789,2.25,27.77,97.95
2863,2.31,27.78,99.01
2429,1.96,27.76,98.89
2180,1.76,27.75,98.11
2274,1.83,27.77,97.21
2863,2.31,27.76,98.07
3339,2.69,27.77,98.54
3599,2.9,27.77,98.16
3797,3.06,27.77,97.91
3799,3.06,27.76,98.41
3343,2.69,27.75,99.28
3005,2.42,27.76,99.3
3462,2.79,27.75,99.26
3707,2.99,27.74,99.81
4043,3.26,27.73,100
4050,3.26,27.72,100
4071,3.28,27.73,100
4071,3.28,27.74,100
4071,3.28,27.72,100
4070,3.28,27.72,100
4071,3.28,27.69,99.92
4070,3.28,27.72,100
4071,3.28,27.73,100
3153,2.54,27.7,100
2487,2,27.69,100
2481,2,27.69,99.95
2740,2.21,27.7,99.92
4067,3.28,27.69,99.98
4070,3.28,27.67,100
3475,2.8,27.68,100
3075,2.48,27.66,100
2829,2.28,27.66,99.88
3366,2.71,27.66,99.59
3450,2.78,27.68,99.12
3450,2.78,27.69,98.85
3450,2.78,27.68,98.77
3450,2.78,27.67,98.27
3531,2.85,27.66,98.16
3531,2.85,27.68,98.2
3531,2.85,27.69,98.33
3531,2.85,27.69,98.24
3531,2.85,27.68,98.31
3531,2.85,27.67,98.44
3411,2.75,27.66,98.57
3348,2.7,27.66,98.72
3349,2.7,27.65,98.8
3348,2.7,27.64,98.72
3349,2.7,27.65,98.56
3349,2.7,27.64,98.53
3539,2.85,27.66,98.5
3595,2.9,27.64,98.5
3609,2.91,27.64,98.47
3756,3.03,27.64,98.31
3885,3.13,27.64,98.24
4039,3.25,27.64,98.11
4070,3.28,27.64,97.89
4071,3.28,27.64,97.6
3762,3.03,27.66,97.44
3287,2.65,27.66,97.21
2485,2,27.65,97.02
2313,1.86,27.66,96.89
2025,1.63,27.67,96.87
2025,1.63,27.66,96.71
2287,1.84,27.66,96.59
2526,2.04,27.67,96.57
2904,2.34,27.66,96.6
3128,2.52,27.66,96.49
3463,2.79,27.67,95.74
3717,3,27.68,95.36
3893,3.14,27.69,95.72
3931,3.17,27.69,96.15
3953,3.19,27.68,96.37
3900,3.14,27.68,96.47
3479,2.8,27.64,96.57
3122,2.52,27.66,96.51
3111,2.51,27.65,96.6
2594,2.09,27.65,96.66
2557,2.06,27.66,96.7
2280,1.84,27.67,96.58
2197,1.77,27.67,96.5
1930,1.56,27.66,96.38
1745,1.41,27.69,95.94
1695,1.37,27.66,95.82
2948,2.38,27.66,96.12
3564,2.87,27.66,96.21
4071,3.28,27.68,95.67
3542,2.85,27.67,95.76
2933,2.36,27.69,95.99
1818,1.47,27.69,95.92
1673,1.35,27.66,95.99
1331,1.07,27.67,96.27
1067,0.86,27.67,96.42
1059,0.85,27.65,96.52
1173,0.95,27.68,96.67
1994,1.61,27.67,96.73
2320,1.87,27.68,96.57
2443,1.97,27.66,96.44
3033,2.44,27.68,96.18
3501,2.82,27.67,96.27
3633,2.93,27.69,96.32
4071,3.28,27.68,96.04
4070,3.28,27.69,95.87
3809,3.07,27.7,95.86
3137,2.53,27.7,96.13
2589,2.09,27.7,96.15
2023,1.63,27.7,96.43
1918,1.55,27.67,96.44
1623,1.31,27.69,95.81
1382,1.11,27.7,95.51
1179,0.95,27.69,95.82
1009,0.81,27.69,96.34
1260,1.02,27.69,96.5
2437,1.96,27.67,96.39
2535,2.04,27.69,96.06
3695,2.98,27.69,95.73
4071,3.28,27.72,95.37
3785,3.05,27.7,95.28
2256,1.82,27.7,95.86
2001,1.61,27.69,95.83
1699,1.37,27.72,95.68
3075,2.48,27.73,95.55
3087,2.49,27.73,95.42
3674,2.96,27.73,95.05
3879,3.13,27.72,94.61
